x,y,z
58.486935,0.000031,46.878269
58.520870,0.000031,46.884163
59.570858,0.000031,47.259834
59.404232,0.000031,47.175972
59.233700,0.000031,47.100410
59.059750,0.000031,47.033272
58.237789,0.000031,46.840034
58.337093,0.000031,46.852272
60.821327,0.000031,48.334145
55.988216,0.000031,47.259834
55.967831,0.000031,47.271385
56.264523,0.000031,47.127342
56.154842,0.000031,47.175972
61.567745,0.000031,50.895267
56.676449,0.000031,46.974770
56.537106,0.000031,47.020805
56.856197,0.000031,46.925026
57.038143,0.000031,46.884163
57.221981,0.000031,46.852272
61.469967,0.000031,49.707176
61.465633,0.000031,49.687813
57.593075,0.000031,46.815712
57.407040,0.000031,46.829445
57.712887,0.000031,46.812767
61.415890,0.000031,49.508064
61.357357,0.000031,49.330971
61.349422,0.000031,49.310448
54.727352,0.000031,48.347481
54.665218,0.000031,48.435646
54.842098,0.000031,48.200447
54.874565,0.000031,48.162815
61.185066,0.000031,52.294624
61.214657,0.000031,52.235847
61.216244,0.000031,52.232216
54.428219,0.000031,48.819832
54.393009,0.000031,48.889809
54.456421,0.000031,48.770119
60.950401,0.000031,52.704506
55.092525,0.000031,47.924141
55.227596,0.000031,47.795540
55.368832,0.000031,47.673714
54.963924,0.000031,48.059212
61.415890,0.000031,51.714241
61.450191,0.000031,51.590172
55.515865,0.000031,47.558968
61.409847,0.000031,51.732521
55.567154,0.000031,47.522850
55.825924,0.000031,47.351784
55.668392,0.000031,47.451546
54.520199,0.000031,48.657539
54.619930,0.000031,48.499977
60.486172,0.000031,53.277512
54.143124,0.000031,49.508064
54.093441,0.000031,49.687813
54.068966,0.000031,49.796654
54.268795,0.000031,49.156960
54.201656,0.000031,49.330971
54.344357,0.000031,48.986427
54.052547,0.000031,49.869789
53.997860,0.000031,50.238686
54.020687,0.000031,50.053566
53.984066,0.000031,50.424690
60.466488,0.000031,53.298164
60.354488,0.000031,53.404869
53.979549,0.000031,50.611153
53.982479,0.000031,50.731491
59.963558,0.000031,53.719398
59.890682,0.000031,53.770729
59.887814,0.000031,53.772530
53.986385,0.000031,50.829124
53.997860,0.000031,50.983620
54.020687,0.000031,51.168709
54.033321,0.000031,51.241539
54.149227,0.000031,51.732735
54.201656,0.000031,51.891335
54.268795,0.000031,52.065346
54.428219,0.000031,52.402443
54.344357,0.000031,52.235847
54.520199,0.000031,52.564735
54.619930,0.000031,52.722298
54.727352,0.000031,52.874794
57.779537,0.000031,54.411140
57.966000,0.000031,54.406563
58.151974,0.000031,54.392860
58.300167,0.000031,54.374565
57.593075,0.000031,54.406563
54.842098,0.000031,53.021828
57.590572,0.000031,54.406380
54.924068,0.000031,53.116875
56.676449,0.000031,54.247505
56.499325,0.000031,54.189003
56.325314,0.000031,54.121895
56.154842,0.000031,54.046303
57.221981,0.000031,54.370003
57.324612,0.000031,54.382690
56.856197,0.000031,54.297249
57.038143,0.000031,54.338142
55.825924,0.000031,53.870522
55.988216,0.000031,53.962440
55.515865,0.000031,53.663338
55.668392,0.000031,53.770729
55.368832,0.000031,53.548592
55.227596,0.000031,53.426765
55.134212,0.000031,53.337868
54.999386,0.000031,53.200340
55.092525,0.000031,53.298164
58.151974,0.000031,46.829445
57.966000,0.000031,46.815712
57.948666,0.000031,46.815285
60.939144,0.000031,48.499977
60.831722,0.000031,48.347481
61.038876,0.000031,48.657539
61.130795,0.000031,48.819832
61.131039,0.000031,48.820290
60.716976,0.000031,48.200447
61.214657,0.000031,48.986427
61.290279,0.000031,49.156960
57.779537,0.000031,46.811134
56.372379,0.000031,47.082245
61.568630,0.000031,50.338890
61.579525,0.000031,50.611153
61.574947,0.000031,50.797615
61.574947,0.000031,50.424690
56.325314,0.000031,47.100410
61.510738,0.000031,51.328239
61.538387,0.000031,51.168709
61.561214,0.000031,50.983620
61.465633,0.000031,51.534462
61.506527,0.000031,51.352486
61.538387,0.000031,50.053566
61.561214,0.000031,50.238686
61.506527,0.000031,49.869789
56.499325,0.000031,47.033272
61.290279,0.000031,52.065346
61.306454,0.000031,52.023354
61.130795,0.000031,52.402443
61.049313,0.000031,52.546257
60.939144,0.000031,52.722298
60.831722,0.000031,52.874794
60.760555,0.000031,52.966011
60.716976,0.000031,53.021828
60.595150,0.000031,53.163063
53.984066,0.000031,50.797615
60.207027,0.000031,53.534126
60.043148,0.000031,53.663338
60.190243,0.000031,53.548592
60.331478,0.000031,53.426765
54.071873,0.000031,51.438480
59.348324,0.000031,54.071083
59.059750,0.000031,54.189003
59.233700,0.000031,54.121895
58.909359,0.000031,54.238670
54.052547,0.000031,51.352486
59.733089,0.000031,53.870522
59.404232,0.000031,54.046303
59.570858,0.000031,53.962440
54.093441,0.000031,51.534462
54.097050,0.000031,51.547436
61.038876,0.000031,52.564735
61.357357,0.000031,51.891335
58.882626,0.000031,54.247505
58.702816,0.000031,54.297249
58.562374,0.000031,54.328804
58.520870,0.000031,54.338142
58.337093,0.000031,54.370003
54.143124,0.000031,51.714241
54.963924,0.000031,53.163063
57.407040,0.000031,54.392860
55.530575,4.000031,52.279091
55.377865,4.000031,52.050636
55.310116,4.000031,51.931068
55.248348,4.000031,51.808296
55.143185,4.000031,51.554420
55.451412,4.000031,52.166756
55.615108,4.000031,52.387459
55.799618,4.000031,52.591042
55.704891,4.000031,52.491524
54.992977,4.000031,50.885597
55.033321,4.000031,51.157387
55.009823,4.000031,51.021980
55.063412,4.000031,51.291481
55.192684,4.000031,51.682655
55.100094,4.000031,51.423927
54.979549,4.000031,50.611153
54.982906,4.000031,50.748543
54.992977,4.000031,50.336708
57.505062,4.000031,53.397652
57.177998,4.000031,53.346550
56.836239,4.000031,53.247475
56.966732,4.000031,53.290565
57.779537,4.000031,53.411140
57.642147,4.000031,53.407784
56.123783,4.000032,52.871796
57.368710,4.000031,53.380836
55.799618,4.000031,48.631233
59.254078,4.000100,48.201031
59.759457,4.000031,52.591042
56.459652,4.000031,53.080513
56.340023,4.000031,53.012794
56.655273,4.000031,53.176384
55.899166,4.000031,52.685799
58.054012,4.000031,53.397652
54.982906,4.000031,50.473763
55.009823,4.000031,50.200294
55.033321,4.000031,50.064888
55.530575,4.000031,48.943184
55.143185,4.000031,49.667854
55.063412,4.000031,49.930794
55.100094,4.000031,49.798347
55.248348,4.000031,49.413979
55.192684,4.000031,49.539619
55.310116,4.000031,49.291237
55.377865,4.000031,49.171669
55.451412,4.000031,49.055550
55.615108,4.000031,48.834846
55.704891,4.000031,48.730782
56.003231,4.000031,48.446724
55.899166,4.000031,48.536476
56.111568,4.000031,48.362160
56.459652,4.000031,48.141762
56.836239,4.000031,47.974831
56.340023,4.000031,48.209511
56.223934,4.000031,48.283028
56.582333,4.000031,48.079964
57.505062,4.000031,47.824623
57.099178,4.000031,47.895058
56.966732,4.000031,47.931709
56.708004,4.000031,48.024269
57.233273,4.000031,47.864937
57.368710,4.000031,47.841438
58.054012,4.000031,47.824623
57.642147,4.000031,47.814522
57.779537,4.000031,47.811134
58.325741,4.000031,53.357338
58.190365,4.000031,53.380836
58.459896,4.000031,53.327217
58.722836,4.000031,53.247475
58.592342,4.000031,53.290565
59.447445,4.000031,52.860115
58.851009,4.000031,53.198006
58.976681,4.000031,53.142311
59.099422,4.000031,53.080513
59.219051,4.000031,53.012794
59.335140,4.000031,52.939247
59.555843,4.000031,52.775581
59.659847,4.000031,52.685799
60.028500,4.000031,52.279091
59.943966,4.000031,52.387459
60.566036,4.000031,50.885597
60.107601,4.000031,52.166756
60.181149,4.000031,52.050636
60.415829,4.000031,51.554420
60.248898,4.000031,51.931068
60.310726,4.000031,51.808296
60.366390,4.000031,51.682655
60.495602,4.000031,51.291481
60.458920,4.000031,51.423927
60.525692,4.000031,51.157387
60.566036,4.000031,50.336708
60.579525,4.000031,50.611153
60.576107,4.000031,50.748543
60.549252,4.000031,51.021980
59.854183,4.000031,52.491524
58.190365,4.000031,47.841438
58.325741,4.000031,47.864937
57.916927,4.000031,47.814522
58.459896,4.000031,47.895058
58.592342,4.000031,47.931709
60.415829,4.000031,49.667854
60.458920,4.000031,49.798347
60.495602,4.000031,49.930794
60.028500,4.000031,48.943184
60.525692,4.000031,50.064888
60.549252,4.000031,50.200294
60.310726,4.000031,49.413979
60.366390,4.000031,49.539619
59.943966,4.000031,48.834846
59.854183,4.000031,48.730782
60.248898,4.000031,49.291237
60.181149,4.000031,49.171669
60.107601,4.000031,49.055550
60.576107,4.000031,50.473763
57.916927,4.000031,53.407784
-52.205631,0.000031,52.556801
-51.206867,0.000031,50.268024
-51.196953,0.000031,50.074635
-51.215214,0.000031,50.368828
-51.319397,0.000031,50.939743
-51.375431,0.000031,51.132149
-51.813114,0.000031,52.053535
-51.559574,0.000031,51.601921
-51.555553,0.000031,51.592846
-52.013126,0.000031,52.331169
-52.167660,0.000031,52.515713
-52.451420,0.000031,52.800056
-53.315800,0.000031,53.384819
-53.817875,0.000031,53.588890
-57.676029,0.000031,52.669144
-55.642326,0.000031,53.720055
-55.337101,0.000031,53.760750
-55.507572,0.000031,53.741188
-55.757633,0.000031,53.698952
-56.623394,0.000031,53.409916
-56.874702,0.000031,53.277817
-57.480026,0.000031,52.849770
-58.450966,0.000031,51.553658
-57.690495,0.000031,52.654488
-57.990650,0.000031,52.312336
-58.376652,0.000031,51.707008
-58.592716,0.000031,51.195564
-58.561710,0.000031,51.284843
-58.665531,0.000031,50.954750
-58.723881,0.000031,50.704506
-58.784184,0.000031,50.242569
-58.793198,0.000031,49.921268
-54.848759,0.000030,46.180412
-58.443241,0.000031,48.382500
-58.692875,0.000031,49.107857
-58.746029,0.000031,49.376682
-58.549747,0.000031,48.637856
-57.939030,0.000031,47.575233
-57.693302,0.000031,47.302132
-55.974979,0.000030,46.306526
-56.210026,0.000031,46.377602
-55.458317,0.000030,46.206398
-53.496525,0.000031,46.485527
-54.214016,0.000030,46.258663
-54.530396,0.000030,46.206448
-54.661198,0.000030,46.192253
-54.302860,0.000030,46.241234
-53.656059,0.000031,46.421463
-53.070560,0.000031,46.700691
-53.015057,0.000031,46.733871
-61.311569,0.000067,50.444519
-59.343742,0.001097,53.076584
-49.545795,0.000096,50.451969
-1.811862,1.412723,-86.189766
4.776146,1.433262,-84.239555
5.203304,0.000021,-84.428596
5.454708,0.000021,-85.726074
4.951778,0.000021,-83.898888
4.611162,0.000021,-83.400421
4.520320,0.000021,-83.292992
3.646483,1.535185,-82.968269
1.589155,1.612468,-82.311996
-0.525104,1.593096,-83.123337
-1.002690,0.000021,-83.074989
-1.507227,1.523952,-84.416664
-1.430996,0.000021,-83.574860
-1.166325,0.000021,-83.244835
-1.538258,0.000021,-83.732689
1.689546,1.081361,-89.370720
-2.104863,0.000020,-86.328087
-2.133793,0.000021,-86.047958
-1.889897,0.000020,-87.151016
-1.738102,0.000020,-87.494362
-1.378178,0.000020,-88.075111
-0.729803,1.254630,-88.490021
-0.752079,0.000020,-88.727982
-0.102055,0.000020,-89.156639
0.384761,0.000020,-89.369446
0.817404,0.000020,-89.493797
1.469710,0.000020,-89.584137
3.718046,1.148006,-88.709427
2.272762,0.000020,-89.537346
3.986873,0.000020,-88.788635
5.136214,1.271187,-86.641983
4.883174,0.000020,-87.793594
4.619442,0.000020,-88.166389
4.972591,0.000020,-87.641716
-3.216069,1.492078,-85.324120
-3.022282,1.552771,-84.352501
7.015947,0.000808,-82.892799
6.299355,0.001951,-90.116714
1.322357,-0.000453,-90.681107
5.236544,0.000456,-81.719902
-1.458639,0.000109,-81.403870
-2.747244,0.000028,-82.270004
-3.016367,0.000240,-82.418732
59.992844,0.000864,-28.033384
52.938549,0.008187,-39.650288
-57.443203,2.409324,-27.936569
-14.561825,2.592566,87.489388
-1.848780,1.694353,-81.908455
65.450317,0.012777,16.321629
-4.376296,7.690985,92.292999
15.726494,0.000125,87.011238
19.296524,2.175213,88.124313
-29.716990,3.884738,85.285172
-30.376457,8.893948,85.807884
42.348660,0.000217,78.054550
12.054177,7.118834,77.992355
-60.843380,6.774516,1.434730
-50.164558,1.850970,-33.888584
-64.865982,10.426435,35.485008
8.233792,1.229982,78.532005
-58.934269,4.604881,-24.416084
12.631119,3.661726,77.774475
36.460556,8.589901,71.548195
-53.350681,0.002324,-50.512169
-41.530842,0.007332,76.952690
59.626793,3.347339,-32.565006
-25.294163,0.025664,-82.195679
55.308453,2.875460,-23.111639
-48.313362,4.639287,69.836296
-55.939468,3.421252,-39.209366
53.098747,0.003087,-36.232533
58.415798,-0.000602,-34.183960
-54.131710,3.228216,-19.056562
-61.853439,1.061012,10.071475
-43.677143,0.009937,-56.471470
60.742565,4.188577,-28.185417
54.163700,1.860259,-31.389723
-45.824032,11.547498,71.677010
-61.182888,-0.001624,-17.011421
-49.482193,0.008148,-34.243942
30.839756,6.183451,88.075920
50.870007,3.926960,52.805862
51.760868,2.042595,50.687828
25.839500,11.420902,90.123909
56.706993,4.693841,62.707676
48.811539,1.014555,-64.249573
-55.250500,0.002565,-16.916201
-53.034004,-0.000704,-21.505573
-55.499561,0.006012,-33.971622
-29.898821,9.144209,73.910912
-66.414581,6.777367,23.982355
57.948856,1.767706,-40.181583
57.294861,-0.005844,-43.185257
62.592236,2.905946,-21.380642
-62.058819,11.234985,48.590221
65.207855,3.887805,11.514693
64.705482,1.564009,10.805305
-61.105934,3.624005,7.266241
-48.857040,0.010613,-62.354534
-55.223667,4.281436,-42.054111
10.194112,4.901982,77.245361
55.753147,7.141371,45.955582
-39.480480,3.897293,79.293091
-54.877045,0.011996,-43.873215
-63.145962,4.739651,15.738780
-55.745457,6.865483,-16.471323
-58.052711,1.876014,-9.461530
42.099754,5.791464,65.472679
-38.613697,3.923246,65.872185
-43.184437,6.347038,75.513458
37.940079,0.000636,81.367546
-55.320831,0.004592,-39.684135
42.805588,2.549402,78.329498
-62.962101,6.325799,13.548432
10.769479,10.822603,92.637138
6.823252,11.361828,92.942711
-63.723518,0.000439,42.515911
55.013535,2.822141,-25.220024
65.739197,0.003628,47.009022
54.954964,3.216847,-29.395958
-2.265287,3.135263,75.984009
63.465199,3.820999,0.178554
6.932170,6.454931,76.432365
7.527333,7.349428,76.869743
-57.473236,7.152414,-12.583277
-61.553982,2.293659,50.605797
-50.646568,2.814215,-41.694012
-62.825943,5.222816,-12.417318
-52.133194,4.925559,-29.935177
-50.015026,1.950893,47.455803
4.136984,7.660724,76.554497
9.275295,9.339512,92.798630
55.857849,1.353723,-21.752802
-56.572872,2.918234,-31.825605
-19.384317,3.714741,87.405373
3.193050,10.335876,93.282639
15.927676,5.195080,90.986473
-22.482380,10.042133,89.605949
46.892021,-0.001489,61.051300
5.731318,5.820097,92.146667
-55.875694,6.631957,42.537758
26.635056,0.009215,86.417297
-41.801918,0.001297,-59.040108
60.997448,-0.000454,-24.733759
-58.653721,5.393664,-7.060059
8.268023,10.323563,79.197876
34.468651,4.504158,74.039749
29.361046,5.332032,77.398849
65.309494,2.243945,13.720044
-37.711102,12.262866,80.125603
47.991722,0.000646,-65.104233
44.967941,1.744593,-68.985588
-45.088448,1.487399,-66.448135
49.268372,4.223876,56.474262
49.154739,3.912469,72.103088
57.375687,2.067259,-17.719402
56.443558,0.786342,-45.833912
-41.960213,7.384662,63.039169
68.610588,2.005884,5.568515
-0.322519,1.711640,88.801003
-66.361076,1.869834,24.075178
32.745628,10.431556,86.162956
62.842926,0.000234,-0.431036
54.950142,0.012897,-24.322302
62.359409,2.068813,-22.149513
-63.374500,4.885330,-7.221714
6.010777,8.463447,92.794518
-52.403248,4.241108,-55.541107
-40.571609,11.685672,77.702118
-62.223892,1.880975,20.336235
-36.999058,0.033171,-73.854767
-62.248096,5.217312,-15.337263
5.288824,1.684191,77.685127
30.215601,9.640285,76.479950
-56.759220,5.508616,-33.999046
39.033054,0.003605,-65.796692
-40.269871,7.056999,64.533890
-52.653774,0.000558,64.422211
-26.260988,4.959376,74.361244
37.500603,11.378139,82.311554
-61.088757,6.516395,-18.642883
15.429398,10.922203,92.415482
13.663611,11.662621,92.246117
36.639305,2.527768,83.119255
15.217968,3.757730,89.502800
-51.254749,0.002741,-57.449219
-32.101700,10.481195,72.345268
-55.031452,0.002332,61.036034
-32.271412,5.348269,84.389069
-61.517178,7.290998,50.681595
50.993668,0.006550,-60.606533
63.011497,5.423796,24.528101
-26.330769,11.638878,88.168770
-18.681362,11.043562,79.417381
-46.890747,4.562783,71.681236
-59.372654,5.862610,55.905056
-60.970200,3.928599,5.703743
19.988810,3.836682,77.731064
-49.868187,0.016457,-29.752161
-51.037724,1.456828,-27.225342
-35.814617,3.650667,68.629105
52.911915,7.643550,50.227482
-65.004845,4.746075,2.916722
68.965164,0.003106,31.076260
22.216782,5.501051,90.608368
61.521164,0.734323,55.554142
22.077829,11.666602,91.097237
-52.763004,6.199488,-25.907770
54.180172,3.694409,-34.981323
-52.434475,3.417106,-23.727329
50.336102,-0.004196,-48.055962
-47.209373,1.423718,-52.348778
45.940220,1.846901,75.005157
62.786247,4.271254,-2.668716
62.881699,3.009567,-1.689693
63.949146,2.662549,26.257578
-18.711262,6.490413,89.842972
63.632496,0.018800,4.254400
19.393803,5.342131,90.861168
20.231598,7.578627,91.650795
-57.213154,4.115713,-29.489883
28.629313,2.855316,76.443832
-49.648026,0.009513,47.928493
-60.362331,3.775584,-20.832321
30.535666,3.562966,87.721596
29.194860,0.689604,74.440712
43.241325,2.484883,65.142807
46.077335,1.063603,61.809692
60.367664,5.687004,35.097870
-66.012863,3.610623,11.481445
-58.626743,9.071037,57.739418
-58.755375,1.383787,31.346874
-23.712126,0.005174,75.973930
-9.441713,3.821556,88.490997
-14.442863,6.704551,90.713120
-10.257046,6.464781,91.123543
49.835316,3.045766,55.080338
55.204113,8.906865,64.098015
-53.459621,2.539913,-50.836292
10.077938,4.983290,91.766136
-58.921776,-0.000002,-23.564575
57.106976,1.463575,40.674686
-46.564133,1.224054,57.469753
20.700254,12.177429,91.528107
51.874699,0.004885,68.443069
-50.986855,5.560183,-35.223976
-14.505709,4.362605,88.718857
0.062815,10.097319,93.576477
-0.849836,12.215990,93.018364
-7.468902,1.936677,78.853485
69.134750,5.904592,19.683935
-50.464161,2.110749,-40.103153
-62.777199,2.671216,47.465233
-50.219044,0.004501,-41.983730
-66.056732,6.033753,10.669167
-50.960552,0.006823,-25.903856
53.253628,2.680282,-40.377846
-47.456680,1.295579,-63.909882
26.764360,4.423599,89.293785
37.670670,6.881981,82.620583
-22.846392,-0.000353,-76.436516
12.458798,4.672746,91.094414
13.620919,6.169071,91.991432
12.842803,1.453348,88.004097
52.627132,2.415518,-56.924927
34.056065,5.811504,74.310890
49.077110,9.628610,70.573456
-40.255093,0.002602,-60.802071
-61.879272,8.368881,4.923820
-4.046010,3.008719,76.902901
-4.332883,9.324374,77.501991
-49.523308,0.003281,-61.251591
48.732574,7.472027,58.105946
-60.492615,2.677940,3.058611
-66.180305,0.004981,23.495306
-10.283895,7.500687,91.676643
42.593006,8.686250,78.324501
-2.371796,9.757789,78.072357
-2.028298,12.281504,79.278404
-53.670269,3.968968,-49.668137
-19.125593,6.100136,77.082870
56.736118,1.915913,-43.641228
-61.695133,7.481019,24.771812
35.872578,10.774396,83.835091
-49.779541,1.896715,-46.353638
-50.126671,0.014907,-44.618286
-66.130066,0.000427,29.990595
-53.353298,8.195854,47.374763
65.372879,1.542900,23.063568
-58.254604,10.311290,35.469265
-13.381042,8.707281,91.618073
-23.728380,10.501939,77.790184
-12.042964,2.116668,79.424408
46.103786,5.854721,60.855343
-21.174740,6.573434,89.130737
-57.918983,7.415060,58.517117
2.628035,3.383442,76.303162
-40.821095,2.365616,63.629597
56.036045,1.782336,-46.402199
-0.779668,3.325956,90.064781
1.724848,3.256326,90.167404
61.115425,1.754395,34.741245
69.541969,-0.000508,20.802721
61.067310,1.709249,-5.913652
-4.883555,1.323025,78.004951
25.608416,7.574972,90.438026
40.400948,3.049036,68.470032
-13.467399,7.689956,78.466103
-23.949360,3.495023,75.208763
-63.607880,0.000634,-3.381499
69.164513,5.375115,22.399229
55.603447,4.475037,45.826656
-64.843300,2.374260,38.560852
15.979851,2.867722,77.706123
15.426677,4.274235,77.515320
59.442352,7.372105,59.403744
-65.491043,0.000317,12.838402
38.201683,0.982829,70.162292
61.004471,5.799732,32.051414
-66.417015,8.013348,21.903969
43.700359,10.350516,76.542664
-51.974262,3.885499,-27.726892
-38.935875,0.000784,79.099831
4.492473,6.134753,76.302856
-61.016811,0.002509,17.275698
-8.260777,10.367440,79.164177
-64.568748,4.737552,40.221245
-5.173408,3.395473,88.849037
61.702126,6.655260,56.387775
-16.180859,6.931624,78.013367
-15.173718,4.104224,78.150299
-59.451206,10.543719,56.318302
-36.391045,0.000873,69.016365
33.715271,8.334253,73.855499
40.515934,6.022840,67.511047
-52.870110,0.002477,43.887840
56.337059,1.809785,63.319172
11.958661,7.158140,92.478043
-33.060665,3.161640,70.754700
-53.549362,7.088984,63.462955
4.158473,0.001071,77.643234
44.346447,-0.001263,-59.120678
62.491917,2.072356,54.244110
25.223885,2.079160,87.650848
-50.086128,10.479236,66.945572
65.830536,4.187412,-11.445595
65.100327,0.003733,-15.987172
-47.654182,3.898035,56.778027
-65.738213,0.004198,18.853580
59.365238,6.112667,37.358562
54.041607,0.928201,-51.663563
25.594049,6.212621,90.232880
-12.609342,7.413713,91.458191
37.436134,7.141130,70.621384
64.200829,0.004155,7.510905
6.456947,4.734015,91.529007
-63.281296,5.826048,15.178164
67.184464,6.729284,40.692150
-55.278923,3.274924,60.861210
-51.698380,4.444374,65.726280
-27.903189,8.493031,87.198669
-57.361320,-0.000335,-11.508982
-23.085018,5.258092,75.699707
-36.722557,11.089685,67.701744
34.154232,5.442325,85.490555
28.819807,5.845824,89.090683
37.224659,1.361247,82.395851
-8.205020,5.796751,77.688438
-30.273392,6.566859,72.913712
-62.762337,0.007623,-7.748312
-35.413383,12.428747,81.699226
-0.824699,0.001114,87.663208
-5.311268,-0.001235,86.377983
-28.709755,-0.000103,73.291962
-25.044514,11.311377,88.834908
60.045464,5.580378,-7.449770
-19.144571,0.003895,85.544914
-46.593494,0.001606,57.155102
-7.749459,-0.000827,79.395767
-63.231659,5.600373,20.157167
-63.218765,8.024221,19.955015
69.001205,5.843872,8.697411
36.300972,-0.001476,-69.738190
-15.952376,1.978137,-81.069969
-10.806721,1.744576,-83.362717
46.571835,2.755269,-53.714432
-51.291851,5.246572,-40.069889
-32.415874,1.131734,-70.720329
-61.843014,1.153880,15.802795
-28.562489,12.448334,75.360725
-65.435745,0.001407,34.173851
-35.801384,12.136844,68.796440
-29.457115,3.431368,72.704384
23.306692,-0.000638,-78.352867
49.752323,2.990210,-49.304638
67.950722,0.001576,3.125825
46.362217,10.350511,61.736691
54.124607,2.600615,47.521278
-28.020245,0.002957,-74.093132
-47.299576,0.000082,-52.467785
63.857395,4.787292,2.904109
-43.117252,4.043334,-56.368641
-48.983299,1.694835,-49.236675
50.052387,0.007995,55.341339
51.717014,9.158041,68.148262
-48.941730,0.000627,-49.415962
43.323475,5.567952,63.499092
27.511253,10.950844,89.544327
-46.583157,4.359381,-52.408344
1.223917,0.002356,-79.067261
48.989830,2.847112,72.294556
46.932896,0.001339,-52.880909
-38.309990,-0.000493,-63.869255
35.157402,1.806776,-71.007339
-33.097614,-0.002127,-70.393021
49.224583,0.003471,-49.970871
-28.766645,0.721855,-80.012581
-28.801794,0.000665,-79.894020
43.490818,2.368860,-60.339146
1.083626,3.625413,77.156723
-38.913803,2.047748,-62.627487
-15.119959,0.000179,-81.209045
37.978870,1.997967,-67.342255
2.552896,0.000371,-79.170494
3.030061,1.741913,-79.972153
12.617414,0.001674,-82.391930
-22.479679,2.347494,-77.082344
-34.125378,0.011807,-76.039764
-41.510208,10.775580,76.898148
-19.991312,2.594174,76.908806
69.167488,2.463460,12.360505
31.045794,2.118212,75.185402
64.808990,0.002476,49.414753
-3.679732,5.428183,91.508102
-64.210670,3.986338,-1.209225
-56.361324,-0.000351,-29.162308
64.523514,3.495512,-17.029438
31.851366,3.833394,87.171440
-13.081375,0.000209,86.211266
-41.796619,0.901906,-69.640594
-42.679508,2.069055,-68.248970
40.225441,11.507388,80.303055
43.904877,0.003371,-69.790283
-11.917188,0.763783,-88.395500
-11.964626,-0.000449,-88.635704
-0.645011,9.287121,79.539604
19.236017,8.458954,81.234261
-18.271500,11.502562,90.755379
40.758892,0.000025,-72.564743
-41.660221,0.000651,-69.855194
0.265495,4.897337,91.737885
-38.655128,0.702848,-72.434212
36.407448,-0.001341,-76.127739
-23.467289,1.061350,-83.082504
-26.411257,4.648217,86.153969
68.511101,5.130527,33.059315
54.418083,-0.015385,-26.099981
61.326092,3.668074,33.279327
-58.197746,0.001566,-6.674875
-52.725956,4.248617,-54.224426
-65.547211,6.141436,5.970083
-63.789894,10.817121,41.618587
-43.069263,2.439139,61.205112
25.717209,1.816061,76.109009
-59.626354,0.001365,26.894787
58.066475,0.000570,-16.974874
68.082329,3.484982,0.964446
53.327637,-0.000080,-31.481449
-58.607189,1.813468,-5.054132
67.622803,7.312214,34.582157
13.041782,10.919391,81.907707
13.154603,9.129096,80.664482
-52.369156,2.640284,45.414364
-58.180691,7.392883,-9.026330
-33.898762,9.413612,70.588120
68.970451,5.969522,13.785093
2.069378,0.814202,76.319099
42.081650,0.006012,66.631485
57.918789,2.752171,60.951042
67.855705,5.013580,0.083781
-60.595371,8.282072,29.361996
-16.584339,12.488719,90.905907
24.239660,4.443967,78.467438
67.423744,7.195119,37.770336
61.161083,0.020347,34.272888
-60.278782,4.209780,1.386582
-64.179993,6.700919,0.257964
-60.285873,4.396309,53.303116
61.304321,6.360521,28.924603
-44.245857,0.013309,59.555893
-47.399387,6.582381,57.580547
-16.580593,9.472506,79.349831
-59.348080,0.004487,-3.025453
17.528284,4.138228,77.548820
7.233833,2.334575,88.749557
57.734734,4.248669,39.550144
13.564061,0.014894,79.268379
54.916794,5.222644,47.289692
60.794453,5.666299,-5.803571
-60.760849,11.562594,53.624767
-60.494324,7.240221,54.166248
66.372025,0.002959,-6.139917
-35.678860,6.891230,69.125977
62.023003,0.037146,-3.476038
40.914398,7.435692,67.093872
-60.505447,4.887034,27.018448
-40.294228,9.674845,64.194122
-28.292681,6.275376,86.833344
-52.135517,12.103038,64.650612
-21.312763,3.762086,76.149185
-38.379642,5.945105,80.249268
15.391260,9.029006,92.425972
-13.297897,2.452976,79.247375
63.379597,1.573658,29.155052
-13.072656,0.000334,79.747223
65.378029,3.234606,-14.457681
-49.436661,5.678759,50.314960
51.110180,2.237874,-60.490467
51.523357,9.762270,54.167835
66.315758,2.996701,-8.292053
46.098656,3.808920,60.643284
-64.527924,7.209278,1.977861
13.673813,12.215075,82.676331
30.881390,0.004998,85.346138
18.700357,11.747729,91.976494
1.653276,10.902021,78.999992
69.387489,-0.000883,28.650940
-17.645296,0.003295,-86.278038
-20.824417,9.021122,78.247627
4.116027,10.473711,78.261330
57.703735,6.549020,40.854786
42.992184,7.794450,64.108322
1.153014,1.827869,76.666946
-57.394859,2.617277,57.610191
56.382957,0.000209,62.815102
10.328347,4.244164,91.186203
-66.141014,7.271906,17.407846
-4.341372,-0.000091,78.083496
-59.649956,5.076440,-1.214468
42.666279,4.204551,78.678841
0.160440,2.853569,76.166306
-5.530915,5.695279,76.971413
-53.790657,12.047548,63.052582
65.078537,4.551629,-15.527580
-55.298634,8.735430,44.556305
48.323917,2.355344,57.879902
-38.091621,2.068491,80.263031
-27.656134,1.597072,84.480003
-50.042107,4.886217,49.000656
0.792632,6.120238,92.465958
-45.556229,4.787456,59.970665
-50.028202,-0.000559,46.874584
2.538953,10.101418,78.229637
-34.590885,10.232253,82.628433
-1.941307,1.679737,75.864151
-65.800438,8.525493,27.077919
-66.473892,6.309134,20.459011
-59.733955,1.210690,-0.405599
